pose_name,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle
Bound_Angle_Pose_or_Baddha_Konasana_,93.8201988739741,166.87079391707672,31.36545640259629,30.08117525689173,35.1555058572175,6.753388688875117,102.01430699419882,72.42517972153789
Bound_Angle_Pose_or_Baddha_Konasana_,173.6271768616577,172.66001203684132,40.31472269749241,37.16519364435826,5.333177417569708,5.404018988842349,81.08869587855031,78.04843959526188
Bound_Angle_Pose_or_Baddha_Konasana_,171.42629668949368,167.02531721663684,19.08734942609806,13.561888987675864,5.590055263889966,4.446061429376121,79.40209132352159,82.78784070448674
Bound_Angle_Pose_or_Baddha_Konasana_,112.52777874429181,69.50037791849996,62.88516195550859,48.13006657469515,64.52666131579636,64.63533929339613,116.21002078397592,127.37120031121837
Bound_Angle_Pose_or_Baddha_Konasana_,172.46935411964793,179.5611960353319,68.74539294025888,12.174633915740472,10.500913942214076,18.214449615808334,47.499708228864634,22.518784858455
Bound_Angle_Pose_or_Baddha_Konasana_,87.7551035753165,17.215843789775697,45.59286216164523,37.95793062569943,132.5663291394759,45.15510267989921,20.351256113829987,21.380963209653036
Bound_Angle_Pose_or_Baddha_Konasana_,167.95599653145763,173.81102354445207,20.197061382333697,22.31810670160654,4.854640796791398,7.416814110363869,82.7278468050379,82.56846509879904
Bound_Angle_Pose_or_Baddha_Konasana_,144.43972116941097,146.7553805816823,13.368287085675753,67.3645001804934,30.19117050261042,30.86750021562163,85.66728062686042,162.45427642502617
Bound_Angle_Pose_or_Baddha_Konasana_,172.96545890130093,169.54192706350733,15.241538469702737,85.37989329177171,34.53927012983616,20.989181462388498,117.7437919459177,113.26616640904882
Bound_Angle_Pose_or_Baddha_Konasana_,145.50460582681504,165.08121020646965,38.308725379814355,30.86577893218169,1.2962925411015582,20.31233237613416,119.19512705528065,84.60735709015876
Bound_Angle_Pose_or_Baddha_Konasana_,170.60160326503345,175.54589422413005,20.19768251539417,19.064764112495464,4.81962712703395,0.6391038731053088,67.68290982557139,77.66621825744959
Bound_Angle_Pose_or_Baddha_Konasana_,140.9476996911093,176.94758141532628,19.319628880587587,13.061894039802706,8.39976121123419,28.217077543957252,98.7382397533142,83.30272840356616
Bound_Angle_Pose_or_Baddha_Konasana_,92.08331756351393,92.25254966380356,24.72293475747458,26.580687635565447,29.452274367837944,39.46125323617502,82.01390494272552,70.50948300732492
Bound_Angle_Pose_or_Baddha_Konasana_,167.54420624378056,166.1886421302592,30.492072652745403,27.675096439220667,17.754324066908133,17.75531923798692,62.41052381657686,91.93166095567337
Bound_Angle_Pose_or_Baddha_Konasana_,134.06290210191548,173.6190120395782,22.508120655873377,13.712852774164286,7.952810636781719,36.45183037039487,105.20255212134248,78.8213862264061
Bound_Angle_Pose_or_Baddha_Konasana_,159.413531955817,164.61315587931918,17.783804324856238,17.373680533094696,14.812469869630476,13.262085937089196,76.9125892960956,80.32230219212772
Bound_Angle_Pose_or_Baddha_Konasana_,130.9885250663505,144.78425497477713,25.663557183040638,31.261209055847498,25.40773087851227,23.720999420308388,69.02864703680385,90.72230411546546
Bound_Angle_Pose_or_Baddha_Konasana_,175.2183487387094,175.4214683615091,15.506227263533118,10.858415094673443,0.8927347835836196,3.4275552605507915,57.344138376982464,41.06857310992521
Bound_Angle_Pose_or_Baddha_Konasana_,149.73146195251178,129.28824840658294,39.79700679487542,72.6775271508237,8.290779179414473,12.820230678651917,37.83567134707879,105.83729564563289
Bound_Angle_Pose_or_Baddha_Konasana_,140.49350546922213,162.84936660451177,35.71167680583138,28.815845534178514,3.3064987833741006,21.30852541415341,114.7566115003775,82.82631375492795
Bound_Angle_Pose_or_Baddha_Konasana_,170.3756428130535,160.07532116556362,12.63769941797946,13.181177426339639,161.6007092343209,165.01508185555764,52.288956861593796,52.99623797293143
Bound_Angle_Pose_or_Baddha_Konasana_,166.56258589685055,165.654564105784,17.887777503146417,17.962645580273385,8.642338667602123,7.354727729351502,47.36465991355859,48.26015660503252
Bound_Angle_Pose_or_Baddha_Konasana_,179.1258917676875,159.3446697009621,44.8610979508617,60.57859650246266,154.90050810632965,175.01413333097398,13.694414156163047,5.429429954442827
Bound_Angle_Pose_or_Baddha_Konasana_,174.28093076740123,174.35561926381757,21.23779418805689,15.341303857813841,74.75755086966244,65.16810311259341,81.19957133852193,85.73693702811536
Bound_Angle_Pose_or_Baddha_Konasana_,172.56685023239808,159.5421595425025,13.009034348589259,11.258155095092592,11.106903561169611,9.68743136473791,78.34219298473307,64.78748218956119
Bound_Angle_Pose_or_Baddha_Konasana_,140.89210815482443,175.31130142176391,28.254364847142543,17.80536757584998,10.371451472819645,33.4091628693953,111.30175533385936,81.2451821487562
Bound_Angle_Pose_or_Baddha_Konasana_,91.25480391776135,90.22178362891307,24.21493683759498,22.650918340400406,42.28030842727556,38.048002816169955,77.02960603411316,83.16809315285887
Bound_Angle_Pose_or_Baddha_Konasana_,169.18009894920482,165.74278413270514,31.009050291179033,31.601032656668124,18.048833988446113,20.752562320340818,99.0604761386322,64.24279629685547
Bound_Angle_Pose_or_Baddha_Konasana_,149.06242697500628,179.74445886845658,16.545268980882668,15.805101995791969,1.9744795308615766,17.73139997041672,79.3783966853616,87.91987053606697
Bound_Angle_Pose_or_Baddha_Konasana_,111.98631820517195,113.27460602639667,22.708601917668904,24.795743535192692,27.859478614617217,27.248227205639363,81.4596256437916,88.16315211704202
Bound_Angle_Pose_or_Baddha_Konasana_,179.97929523109266,175.36598072740506,24.838942214701763,23.569540933939155,3.638197943310495,0.048253396997607445,69.39881385409932,69.39571646482766
Bound_Angle_Pose_or_Baddha_Konasana_,171.47415717400207,176.20178780254062,18.75564880920522,18.829379611246626,1.514985594167262,2.045678324902891,74.2075643045851,70.75686483994623
Bound_Angle_Pose_or_Baddha_Konasana_,152.9830189213004,152.591110029978,13.841232425288661,10.89162020037333,19.594926660727037,18.893690572374553,69.24653590571941,67.57965856723355
Bound_Angle_Pose_or_Baddha_Konasana_,173.80587143223732,169.77549570373117,43.40312253841548,37.51008857689233,3.4126228034535475,3.2661104452751735,93.81373232918605,95.59585183407694
Bound_Angle_Pose_or_Baddha_Konasana_,165.69329561432735,167.04683451821978,27.531573457179903,29.03262887426198,13.253050471912749,13.105815461341074,87.09976151180106,78.66735580733678
Bound_Angle_Pose_or_Baddha_Konasana_,162.07614582166792,166.63557870261417,50.27843281034484,49.116133018796916,12.707760987640865,10.73983595877694,97.45067658618363,102.50649263233319
Bound_Angle_Pose_or_Baddha_Konasana_,131.4645859623687,117.39453037370009,20.780641305977273,22.187436836981757,36.2617528780725,47.31369592913004,59.00278936981151,59.15338689966535
Bound_Angle_Pose_or_Baddha_Konasana_,169.91912915676613,171.67738988752342,24.352749433482305,22.995581588398107,4.472484731606012,3.472429436892327,80.05301038190342,77.18001591094608
Bound_Angle_Pose_or_Baddha_Konasana_,166.31100452183423,170.45458878467332,22.111605001374098,15.743965619368568,4.9185990451494375,2.8793842737140336,83.43428303747709,80.38214255841588
Bound_Angle_Pose_or_Baddha_Konasana_,178.25168418065908,179.38182236177585,31.897805719172144,33.2509355378389,0.3606132970775132,1.4159934677839057,64.36763170675792,76.32663477791357
Bound_Angle_Pose_or_Baddha_Konasana_,172.9076682223255,168.9808825056296,32.20851696424718,57.95755299658001,4.167246272979805,7.121372603225775,97.98947593961024,83.59378236334119
Bound_Angle_Pose_or_Baddha_Konasana_,168.64450703808473,170.99048329959172,18.98064213455973,20.570922425362376,12.852158669993454,12.653850767414278,82.71042296174808,84.1354147664419
Bound_Angle_Pose_or_Baddha_Konasana_,172.1917385879697,177.3010020164151,40.082362293056754,41.465807932363944,1.7772857244234075,9.265113464516187,73.83549709167868,64.53255921092232
Bound_Angle_Pose_or_Baddha_Konasana_,153.53823158590166,152.22083885734165,12.318359076700915,12.166834311349316,8.970469104449176,11.541297341300512,87.64392869753463,85.30674535490077
Bound_Angle_Pose_or_Baddha_Konasana_,107.65409403110304,111.54023605776864,111.94114301641442,72.459692080326,17.714716595780047,8.270957525448638,109.86937029593402,126.54649670946267
Bound_Angle_Pose_or_Baddha_Konasana_,175.3020414831661,175.24799516409632,5.004790163163695,6.491397642980044,10.977872077374904,15.586834149439484,70.03957940671383,70.15568252787278
Bound_Angle_Pose_or_Baddha_Konasana_,152.92240252092122,151.627501616301,9.790003117602819,10.924951720465446,10.784282206595556,10.214896538082682,79.79314699187995,77.636251325295
Bound_Angle_Pose_or_Baddha_Konasana_,179.71103229445785,168.0613592339397,25.367693624476825,17.280089007758043,13.630294806891936,0.3407393230247407,66.73217884705994,64.91377068214628
Bound_Angle_Pose_or_Baddha_Konasana_,137.72604167395727,139.37856285052501,126.28982380521528,80.09166426071815,33.28540983485029,32.490547882087455,170.52224493328728,129.20885613246296
Bound_Angle_Pose_or_Baddha_Konasana_,80.1741834044482,58.022919399678344,139.7183391255415,20.713734811964425,13.49027540397654,34.922838105694915,118.6356392619371,168.70848635741908
Bound_Angle_Pose_or_Baddha_Konasana_,159.7808944948951,170.40276730319772,24.454735946240554,22.08557497160372,8.18027539342699,6.873955609338532,89.66506250103879,87.43764078966656
Bound_Angle_Pose_or_Baddha_Konasana_,104.71288884418868,105.74314845078183,18.41368318062083,14.981355604107534,45.9281154796766,16.196799628382035,49.55120063453607,81.17355858179978
Bound_Angle_Pose_or_Baddha_Konasana_,53.26271060459275,77.34496964411584,167.15876272251853,142.99042875416194,80.48868961754367,44.04225197546621,146.51653348517019,174.71448546018578
Bound_Angle_Pose_or_Baddha_Konasana_,151.47626090030715,170.43504551259946,22.084913787737822,20.890155901873566,15.507132740552617,10.860921778609875,76.9518133352058,69.78691994998874
Bound_Angle_Pose_or_Baddha_Konasana_,157.81189830626124,178.7329209332933,29.678857474038974,26.820438334764294,2.716340749645518,14.233125095886775,91.81527683727018,64.81953382081097
Bound_Angle_Pose_or_Baddha_Konasana_,177.62559951800787,176.20178997874856,27.93071007359194,24.065800207250568,6.712949295811352,5.7986385167419146,89.02039392540462,84.38455480051735
Bound_Angle_Pose_or_Baddha_Konasana_,153.5926951532375,151.2852227242295,14.101949275800468,17.02090933738201,14.328819655330442,14.189578282521653,76.71524638325744,79.35597225904432
Bound_Angle_Pose_or_Baddha_Konasana_,169.01178761882844,175.2920875886615,20.07283757844357,24.43208406861797,4.046692925987923,2.461076197012376,81.91980440762042,85.33750702004849
Bound_Angle_Pose_or_Baddha_Konasana_,157.87160398521195,163.96605029822257,12.88941984553191,11.85423246343377,10.290981775579871,11.231218826895816,83.29737456998362,90.08259239815798
Bound_Angle_Pose_or_Baddha_Konasana_,167.31286481045217,166.99435199601936,24.004175241050337,27.07263536883552,13.49057486612343,8.572448999999319,72.78481497980898,73.36081195991628
Bound_Angle_Pose_or_Baddha_Konasana_,163.96376649931915,167.33751234626112,14.979117240564628,15.649307813219865,9.452374716468306,8.035911784788475,80.65197379790668,80.44377099380831
Bound_Angle_Pose_or_Baddha_Konasana_,173.65378270435573,176.28561801081273,17.00733333419788,15.716138074898922,5.445094199124409,4.413395237584347,86.77828243537571,86.34926725235118
Bound_Angle_Pose_or_Baddha_Konasana_,154.8832218979352,159.89056207615775,20.018658436589412,18.873325676344315,17.067331413916744,14.262416309176523,78.6654146236523,71.40419906372712
Bound_Angle_Pose_or_Baddha_Konasana_,62.295918292810114,63.63111088391061,165.38526276135667,112.04620731367584,18.71587072837701,16.3227694689525,38.59672079709633,8.86757671179685
Bound_Angle_Pose_or_Baddha_Konasana_,173.66162950467913,174.76410388679278,28.380855563799212,22.886773172263883,4.892438011895044,5.375535370952308,82.20241627366087,79.54727457176458
Bound_Angle_Pose_or_Baddha_Konasana_,178.4741513147302,166.78647506145916,171.93765845972052,49.04616101953405,39.11269112487519,22.83569654393702,123.90212660101702,93.13101255750804
Bound_Angle_Pose_or_Baddha_Konasana_,176.36530959073025,174.08777846391254,16.083119771175546,17.164853049392566,3.8291307339528013,3.4714862532145054,82.48164989783336,82.66657169545965
Bound_Angle_Pose_or_Baddha_Konasana_,165.6341045426638,165.26635551741032,35.6931187543436,40.514093217824296,7.097005687914932,7.2482839620303,93.79618665843032,90.06999724416634
Bound_Angle_Pose_or_Baddha_Konasana_,164.93640843582133,165.351312573498,22.362822323916543,21.329967763657827,6.392046438164082,6.499173136865191,94.33836491882488,93.21131462527678
Bound_Angle_Pose_or_Baddha_Konasana_,167.55432962563427,167.7050235057506,14.456033011826634,18.113097719861447,5.708139961622695,6.734344017503886,81.68692329648047,83.82881002353373
Bound_Angle_Pose_or_Baddha_Konasana_,171.2077633206725,163.52893234529634,22.92420755964572,19.95687649643831,6.958852635308411,7.611476315270465,79.64145246846883,80.25233094893723
Bound_Angle_Pose_or_Baddha_Konasana_,173.12732021106325,142.175459110494,27.786456464985676,24.96044438745579,9.684416928759045,16.587988975021617,87.7264370197471,105.79681736279095
Bound_Angle_Pose_or_Baddha_Konasana_,161.82174758406708,174.7245790925576,12.715954199790952,14.82869131685689,4.662569909912151,3.8455233034164134,63.16060992174121,60.67409670803756
Bound_Angle_Pose_or_Baddha_Konasana_,178.76928014920884,172.2127219688304,16.999860112005734,16.818802001640126,4.771513755499086,5.4191383689034955,72.82173160229223,80.75951543316769
Bound_Angle_Pose_or_Baddha_Konasana_,159.09643045611034,156.48930970214312,36.636273041288064,33.80001419834342,14.245789897429965,14.252488533763474,93.0637838290085,108.13725488191706
Bound_Angle_Pose_or_Baddha_Konasana_,112.26423373643975,164.88080602469276,175.88157337791333,42.82022162026743,3.5398934581116603,42.245501189982875,84.39879062905547,38.731450844782465
Bound_Angle_Pose_or_Baddha_Konasana_,171.89412091505386,168.6913082446291,22.801102182515603,18.084627018205765,5.354146605425262,2.2911051967407197,81.21416273522051,84.64574501842229
Bound_Angle_Pose_or_Baddha_Konasana_,171.1678918230972,173.34340231652607,23.47173802829213,19.596917377753904,2.559250296030338,3.0488512626467634,81.3562222617521,77.18882814941783
Bound_Angle_Pose_or_Baddha_Konasana_,164.67638855236396,176.08028456571753,18.791687936073444,19.56974286122466,4.291843264226213,2.5254211822825576,68.06895647484565,61.542427190620955
Bound_Angle_Pose_or_Baddha_Konasana_,121.60156948736076,109.5998206425907,37.71065899827229,135.9000523578831,14.687581722544936,13.176941818424837,46.04631783323304,103.47549095769737
Bound_Angle_Pose_or_Baddha_Konasana_,165.894751707579,150.99119380494815,130.03660818049698,101.85741625185013,92.89709322876367,82.21177165212656,78.57432984654756,91.09323716728518
Bound_Angle_Pose_or_Baddha_Konasana_,150.8900768887027,156.9160053716743,12.775544123534436,12.715652081425349,17.947097135937224,8.64896824411559,88.30382068291823,99.42492188121291
Bound_Angle_Pose_or_Baddha_Konasana_,125.43549148806188,106.54160584063287,89.67088387560591,57.86856432591482,27.140853976273842,31.833986584983236,51.06388838758723,173.6934284022341
Bound_Angle_Pose_or_Baddha_Konasana_,166.51351802025098,177.11986370491377,127.10565752480603,107.1987614318162,110.0867767289317,107.48541378057604,43.92531381207871,49.03230506066179
Bound_Angle_Pose_or_Baddha_Konasana_,117.66573746635666,132.87197648629808,61.236309297157916,153.93844462191845,1.584772752540383,0.2242646483718824,129.0552465138293,116.26548576140887
Bound_Angle_Pose_or_Baddha_Konasana_,168.89984808610606,163.9239256237895,20.437057388087574,29.481941007545245,10.463830026986013,12.116049874264114,87.83013660095172,101.98332654970888
Bound_Angle_Pose_or_Baddha_Konasana_,35.86282936124445,37.676802418108906,94.4922135190359,125.38954105545723,25.196008299545525,43.72278323526913,60.75300171866063,120.02240374209315
